587732135922761804,183.2041,52.90331,0,1,0
587732483824222250,187.5185,50.18794,0,0,1
587732577223639256,131.7057,3.842083,0,0,1
587732771057827898,187.8732,9.667167,0,0,1
587733080272994450,172.2732,54.09217,0,0,1
587733080273322139,173.6133,54.08364,1,0,0
587733080273453232,174.2974,54.12939,1,0,0
587733399174709274,224.7497,48.40983,0,1,0
587733399176609926,229.8553,45.88025,1,0,0
587733442124251154,243.2123,40.31883,1,0,0
587725982301225049,129.9183,55.72928,0,1,0
587735348033290449,173.2132,14.46119,0,1,0
588016878824194243,120.309,21.22006,1,0,0
587735431230849029,207.9692,48.70945,0,0,1
587735489208909961,216.1283,44.67881,1,0,0
588017115587739792,205.8042,45.76725,0,1,0
587735665306370157,213.6943,53.4795,1,0,0
587735694840496270,213.4877,52.7645,1,0,0
587733412593729624,215.3284,52.19064,0,0,1
587735694841217242,216.0895,52.12439,0,0,1
587736478391140505,205.2202,11.91506,0,1,0
588017626706018605,225.9584,37.18653,1,0,0
588017626706346181,226.737,36.87281,1,0,0
588017704016937187,209.737,11.69625,0,0,1
588017722255802501,185.4977,43.51925,0,0,1
588017726550114402,189.915,8.423,1,0,0
588017977814417473,170.5925,38.3602,1,0,0
588017977814548490,170.9954,38.38103,1,0,0
588017977817890880,180.744,39.11503,0,0,1
587734893292617844,186.1,10.27161,1,0,0
587736477063381431,238.3345,6.872305,1,0,0
588017702956564920,240.2998,6.699222,0,0,1
587736584431337728,224.1664,34.64806,0,0,1
587736783072461044,246.8623,29.78828,1,0,0
587739382067167440,232.4778,26.16433,1,0,0
587738066192433355,117.9662,49.8143,0,0,1
587738066193154449,118.958,51.31192,1,0,0
587738196653965343,123.0139,57.23242,1,0,0
587738196654424137,124.3214,58.05667,0,0,1
587738409793552593,161.9918,13.31764,1,0,0
587738616490623065,175.1475,36.69161,1,0,0
587736963456827509,213.5321,34.1502,1,0,0
587739303151075401,206.2133,32.52603,0,1,0
587739380992377080,229.8197,26.38525,0,1,0
587739648895221848,174.1467,33.27119,1,0,0
587739408392126556,183.187,35.93797,0,0,1
587739708480946181,209.1056,28.52625,1,0,0
587739708484092024,217.0418,26.93578,1,0,0
587739720314716582,251.1144,12.90756,0,0,1
587739811032989796,235.558,18.58336,0,1,0
587724233177956541,18.09092,15.01086,0,0,1
587724199889600645,18.10412,15.64364,0,1,0
587741490888770037,121.076,14.84075,1,0,0
587732577233731685,154.7724,5.854084,0,0,1
587732770524954751,197.0984,9.080083,1,0,0
587732772664508524,178.6517,10.84722,1,0,0
588295841247068298,171.8319,48.93417,1,0,0
587733080809144509,169.5723,54.15489,0,0,1
587733412055482450,210.1365,52.95395,0,0,1
587733440519340190,252.6393,29.73867,1,0,0
587733399713742947,231.1158,45.97672,0,1,0
587734690889728173,141.5341,7.118333,1,0,0
587735347500548187,182.838,14.24422,0,1,0
588016890638237834,154.7333,37.28583,0,0,1
587735694834073745,188.7021,56.29428,1,0,0
587735694834663539,191.1354,56.15017,1,0,0
588017604162551950,228.8329,35.30764,0,1,0
588017604163010643,229.9054,34.62533,0,0,1
588017605761237082,195.1631,45.34072,1,0,0
588017605761761317,196.872,45.21489,0,0,1
588017703997407327,164.0413,12.07039,0,0,1
588017712046735533,202.4854,50.88386,1,0,0
588017730304475192,197.5889,7.952778,1,0,0
588017977841090759,241.6203,23.90417,0,0,1
588017979436695605,205.0634,38.8693,0,1,0
587736585515565066,247.8435,22.69989,1,0,0
587736585516548257,249.8783,21.31692,1,0,0
587736620395593943,234.3467,31.65153,0,0,1
587736963995467804,218.263,33.29058,0,0,1
587736963995992226,219.6396,32.81208,1,0,0
588015508202193023,15.02312,-0.798,0,1,0
587738196111589790,113.8208,46.0322,1,0,0
587738196115849266,121.0025,54.6035,1,0,0
587738411941429367,162.7401,15.08911,0,0,1
587739096451973214,183.0135,36.46039,0,0,1
587739096454791181,190.9943,36.30645,0,0,1
587739096455053468,191.8134,36.33231,1,0,0
587738615415373880,170.9459,35.44231,0,1,0
587739406792589383,213.2834,31.4208,0,1,0
587739406793900130,216.5763,30.40325,0,1,0
587739504471048316,187.9515,31.42975,0,0,1
587739165701308750,243.8005,21.13644,0,0,1
587731512081121424,46.67138,-0.5550833,0,1,0
587741531710619729,167.9438,27.90583,1,0,0
587741531710750851,168.2973,28.01214,1,0,0
588023045865341206,134.5041,17.59992,0,0,1
587741816248664083,157.4323,22.17556,0,0,1
587741829119279153,162.5052,23.15853,0,1,0
587742013829480479,206.1977,20.97958,0,0,1
587742013831708836,211.5627,20.14122,1,0,0
587742060558942241,239.0781,12.9925,1,0,0
588010358011265230,177.2035,3.912083,1,0,0
587745539443458197,148.4645,13.61511,1,0,0
587728918987604072,227.5915,57.72417,1,0,0
587728920061411534,229.0898,58.30981,0,0,1
587727179524145257,2.215792,-9.823389,0,0,1
587742979637116977,175.1924,59.01611,0,0,1
587722982832668754,223.046,-0.2561111,1,0,0
588007005805215821,249.1032,44.28011,0,1,0
587725981763371221,127.7445,53.85536,1,0,0
587725819092336668,152.9375,65.24609,0,0,1
587726031185379452,204.1561,1.259444,0,0,1
587726032263577773,214.34,1.821194,0,0,1
587726032263577833,214.4012,1.768167,0,0,1
587726877799874954,313.0794,-6.829111,1,0,0
587726879416582300,327.272,-7.270916,1,0,0
587727214423572740,328.2948,-7.56975,0,0,1
587727226771275877,17.17875,-9.496278,1,0,0
587727867256701097,120.5879,40.54395,1,0,0
587728666116358392,123.9858,43.86047,1,0,0
587724232100479089,9.283459,14.53022,0,1,0
588007003625029637,127.559,47.58167,0,0,1
588010358532341965,141.0659,3.177528,1,0,0
587729159504658531,197.907,5.109889,0,1,0
587729159504855181,198.3425,5.166528,0,0,1
588010879302696997,195.4264,5.031167,0,1,0
588011101568368715,234.4338,50.75103,0,0,1
587729652354056677,256.9662,29.76211,0,1,0
588017990705217833,239.7926,5.224611,0,0,1
587730772814659643,359.1889,13.87122,1,0,0
587731499189141581,167.859,55.59536,1,0,0
587735695366750230,171.4961,56.12314,1,0,0
587735695366750230,171.4961,56.12314,1,0,0
588013382725795965,129.425,35.95025,0,1,0
588013382725992702,129.7455,36.18903,1,0,0
588013383272628356,155.1709,48.52542,0,1,0
587732135921844388,179.8777,52.61628,1,0,0
587732135921909851,179.9698,52.81089,1,0,0
587732483824091150,187.1086,50.34605,0,0,1
587732483825467544,192.0788,50.11744,0,1,0
587733080271224956,165.7544,53.01769,0,0,1
587733399177134222,231.481,45.25308,1,0,0
587733609087434925,240.7367,44.36356,1,0,0
587734948582588781,131.2697,7.119139,0,0,1
587735661010682018,146.215,34.71233,0,0,1
588298661971755229,212.4919,43.065,1,0,0
588017605219516565,179.3528,45.25961,0,0,1
588017704018182222,212.5605,11.47256,1,0,0
588017722254950499,182.6382,43.43578,1,0,0
588017979416314022,146.603,33.85669,1,0,0
588017569243594863,204.7247,10.66994,0,0,1
587736542027710850,236.789,5.947111,0,0,1
588018054577455118,218.2333,46.33228,0,0,1
588018054579028079,222.953,44.7435,0,0,1
587736584431534282,224.5114,34.34978,1,0,0
587736586576789545,219.6601,38.04819,0,0,1
587736916216709300,222.7718,12.33675,0,0,1
587736620398477382,240.7009,28.11072,0,0,1
587739382066577586,231.231,26.74558,1,0,0
587739382067888194,234.1727,25.42936,0,0,1
587737826749120723,119.521,49.41792,1,0,0
587738409792045167,158.4583,12.87836,1,0,0
587738616486297755,163.1105,35.11481,1,0,0
587738616489377813,171.4921,36.40108,0,0,1
587738947746594911,153.3651,35.95506,1,0,0
587739408387670021,170.6125,35.11239,1,0,0
587739408389767204,176.5843,35.72181,1,0,0
587739720826748937,192.2307,30.00797,0,0,1
587739809948958894,211.0457,24.52808,1,0,0
587739809949745266,212.9014,24.0785,1,0,0
587739828735180932,206.844,26.38103,0,1,0
587739844846157859,216.633,21.55717,0,1,0
587739827132956762,226.7999,20.47961,0,0,1
587741489817256293,126.2341,16.38267,1,0,0
587741533305569585,130.117,18.65339,0,0,1
587741533305700573,130.4219,18.85992,1,0,0
587741724972482731,195.9688,23.69561,0,0,1
587741816240931008,139.2172,17.77831,1,0,0
587741816243617981,145.5028,19.41833,1,0,0
587741829121179843,167.2327,23.90547,1,0,0
587742012764258377,226.2386,16.30694,0,0,1
587742551759126537,230.3708,15.13756,0,1,0
587742059999723618,186.2355,21.36014,1,0,0
587742060001165464,189.7425,21.25625,1,0,0
587742189903806589,181.4605,24.68522,1,0,0
588023669704425588,173.8312,20.03417,0,1,0
587742627445735540,209.7293,15.18403,1,0,0
587742864749559922,180.1165,17.72742,0,0,1
587745243626733766,147.0724,15.64839,0,0,1
587735347501072469,184.1765,14.27781,0,0,1
587735349109260540,178.4375,15.35633,0,1,0
587735349109784631,179.6147,15.51719,0,1,0
588016890638893203,156.3956,37.83911,1,0,0
587735661552599135,159.5366,39.21472,0,0,1
588017567633834157,176.9682,13.41444,0,0,1
588017605758615555,186.5855,45.62239,0,0,1
588017702931923068,183.2836,12.01969,0,0,1
588017702932512783,184.6901,11.89289,0,1,0
588017702934741103,189.8937,11.98219,0,0,1
588017712047587490,205.4312,50.34945,1,0,0
588017721181274244,183.0696,42.52347,0,0,1
588017721183502390,189.8796,42.59358,1,0,0
588017721183633418,190.2113,42.39617,1,0,0
588017730301263917,190.1979,8.119083,1,0,0
588017948815261728,185.2724,42.79375,1,0,0
587736812059689294,232.9718,9.413,0,0,1
588017979437285487,206.6228,38.39283,1,0,0
588017992312750398,232.9666,7.388361,0,0,1
587736542548066430,198.8743,9.850166,0,1,0
587736802934390895,194.5356,13.69214,0,0,1
587736802935439393,196.9381,13.53806,0,1,0
587736620397822107,239.3769,28.90703,1,0,0
587736916219658366,229.6214,11.19753,0,0,1
587742627994861868,238.0748,10.34975,1,0,0
587736977419862031,231.8661,28.70056,0,1,0
587731172230889724,310.5792,-0.9251667,1,0,0
588015508202455160,15.67692,-0.7496389,0,0,1
588015508202717324,16.21621,-0.6480833,1,0,0
588015508202979482,16.82862,-0.7808889,0,0,1
587738411408031859,170.865,15.35153,1,0,0
587738615413080126,164.6907,34.59678,0,0,1
587739096453021751,186.04,36.49244,0,0,1
587739096453087331,186.2472,36.59453,1,0,0
587739096454922326,191.4474,36.28083,0,0,1
587739096455118930,191.8909,36.28883,1,0,0
587739377779802245,152.7867,31.45567,1,0,0
587739304761753681,206.7789,33.88044,0,0,1
587739296700563630,171.358,35.44286,0,0,1
587739504470720542,187.1629,31.61781,0,0,1
587739504474652782,197.5164,30.916,0,0,1
587739165701112064,243.3387,21.37375,0,0,1
587739706331889721,204.7647,27.57892,0,0,1
587739719754252345,195.5185,28.89458,0,1,0
587739814777127100,234.1157,22.5005,0,0,1
587741531707211840,159.3865,26.52819,0,0,1
587741533844078707,133.6696,20.58361,0,0,1
587741533847879891,142.3798,23.89358,1,0,0
587741602034483321,191.1905,27.50025,1,0,0
587741707803164768,159.9529,24.22111,1,0,0
587741709422493780,181.8438,27.85153,1,0,0
587741710495711365,180.4808,28.50119,1,0,0
587741816248533061,157.2316,22.13553,0,1,0
587741816251351082,164.1038,23.2702,0,0,1
587742014336139518,133.4574,14.87392,0,1,0
587742013830463580,208.6674,20.72022,0,0,1
587742013830660365,209.0706,20.54486,0,0,1
587742189912719398,203.7263,23.42756,1,0,0
587742189913309303,205.2893,23.27792,0,0,1
587742576449618126,202.6658,18.74558,1,0,0
587742060557107219,234.9612,14.18739,1,0,0
587745539442606287,146.4928,13.30175,0,0,1
587745539444244714,150.3672,14.00919,1,0,0
587725504481656860,254.3418,63.95864,1,0,0
587725504481657043,254.3698,63.91789,0,1,0
587725576423342340,257.9343,64.11214,0,0,1
587725589845049528,258.2599,64.16928,0,0,1
587731886807318676,119.268,33.089,0,0,1
587725504482574464,256.0598,62.04278,1,0,0
588007005805216018,249.234,44.37903,0,0,1
587726032262987791,212.984,1.858083,0,0,1
587726879415927132,325.7596,-7.031556,0,1,0
587727180063113363,7.074458,-9.492861,1,0,0
587727215220425129,309.0978,-4.61875,1,0,0
587727867256635444,120.5711,40.42389,0,0,1
587725469051584752,116.8885,37.34614,0,1,0
588007003620507686,118.8688,39.42019,0,0,1
587728879262105824,144.0291,3.011694,1,0,0
588017724933669077,176.5109,7.142861,0,0,1
588011219679445053,232.6856,53.49122,0,0,1
587727220875853952,358.1306,13.88544,0,0,1
587731499189862550,170.8909,55.98969,1,0,0
587731869097394331,180.7454,54.83717,0,0,1
588013382725271818,128.2734,35.11542,0,0,1
587732135920926796,176.474,52.43711,0,0,1
587732135921451077,178.3774,52.68945,0,1,0
587732577225212210,135.3152,4.118111,1,0,0
587732580981407785,165.1337,57.49805,0,0,1
587733080273846373,175.6437,54.22786,0,0,1
587733080273977393,176.19,54.463,0,0,1
587734948584030477,134.4707,7.749778,1,0,0
587734948584292647,135.0757,7.759861,0,1,0
587735488671645721,214.8651,44.78389,0,0,1
587735661010616556,146.0657,34.65364,1,0,0
587735661010944235,146.9181,34.94708,0,0,1
587736478122901641,205.7068,11.81042,0,1,0
588017704016937079,209.65,11.77581,0,0,1
588017722256326751,187.1022,43.50975,0,1,0
588017722258554954,193.9838,43.03633,1,0,0
588017726548082790,185.2035,8.346444,0,0,1
588017726551490770,193.1699,8.368222,0,1,0
587736477593895144,223.8702,9.452723,1,0,0
588017977814810774,171.8674,38.44064,1,0,0
588017977817956488,181.0688,39.28203,0,0,1
587734893292355667,185.4688,10.40742,0,0,1
588017992836841664,203.5914,10.56428,0,0,1
588017702955712829,238.2587,7.0375,0,0,1
588018056200913183,249.4666,29.66358,1,0,0
587736584432451826,226.8312,33.44506,0,0,1
588018252142477462,227.0169,42.81914,0,0,1
587735491360391384,228.4583,42.00808,1,0,0
587736783071019156,243.9359,31.96394,1,0,0
587736783071477964,244.8893,31.23394,1,0,0
587736941982646309,217.3578,35.59922,0,0,1
588015507682033821,53.17146,-1.183583,1,0,0
587738409793290318,161.3821,13.31983,1,0,0
587738616486625395,163.995,35.19553,1,0,0
587739408387604556,170.5445,35.00722,0,0,1
587739408387866747,171.1347,35.16092,1,0,0
587739408392061043,182.895,35.97995,1,0,0
587739647818596383,166.5777,31.36428,0,0,1
587739828215611788,247.0093,13.82122,1,0,0
587739828738261271,214.5072,24.82328,1,0,0
587739844845306246,214.7149,21.96672,0,0,1
587739827133677736,228.5169,19.98058,1,0,0
587726879417565347,329.4299,-7.396528,0,1,0
587726879417565454,329.4994,-7.46375,1,0,0
587731185673109612,13.88258,-0.5302222,0,0,1
587731185673175138,14.02267,-0.4550556,0,0,1
587731185673306344,14.36388,-0.5684167,0,0,1
587741386202218596,127.632,18.20611,0,0,1
587741390492795033,130.7593,19.59544,1,0,0
587741489814634803,120.6964,13.75864,0,0,1
587741489816076365,123.6559,15.22114,0,0,1
587741534398185647,176.1272,30.88339,0,1,0
588023047477330128,137.1185,19.7655,1,0,0
587736619327881503,246.7005,23.30939,0,0,1
587735346966429791,189.4091,13.82175,0,0,1
587736803201712282,191.9105,13.66794,1,0,0
587736802935963697,198.2183,13.53744,0,1,0
587735347503562775,189.9324,14.24489,0,0,1
587736620397887656,239.485,28.79561,0,1,0
587738950958448676,207.3532,34.70464,0,0,1
588015508202717203,16.17012,-0.80275,0,1,0
588015508203307190,17.55954,-0.7180278,0,1,0
587738411939135605,157.359,14.46275,0,1,0
587738615415439377,171.0921,35.61133,0,0,1
587739096453480547,187.281,36.45661,1,0,0
587739096454398063,189.9594,36.43197,1,0,0
587738618091405340,148.1147,32.46931,0,0,1
587739406791344270,209.9509,32.05603,1,0,0
587739406795538509,220.6653,29.34672,1,0,0
587739706331824195,204.6521,27.67506,1,0,0
587739719754121225,195.0584,28.82817,0,1,0
587739810502672602,249.6974,12.31297,0,1,0
587741722289176757,200.7708,26.85456,1,0,0
587739828198047773,206.008,25.94119,1,0,0
587739844306862120,210.7971,22.30897,1,0,0
587739809958396077,233.4196,18.5183,1,0,0
587731512081318031,47.18167,-0.5262222,1,0,0
587731512081973367,48.57333,-0.6096944,0,1,0
587741387275305303,125.8147,18.25283,1,0,0
587741531710619720,167.9328,27.88717,1,0,0
587741533845586060,137.0498,22.00406,0,0,1
588023045866127690,136.3251,18.10633,1,0,0
587741829119279327,162.5718,23.24603,0,1,0
587742010048315434,133.5992,14.78939,0,1,0
587742010048315618,133.5938,14.84647,1,0,0
587742013830791460,209.4876,20.65153,1,0,0
587742013832495315,213.4797,19.88575,1,0,0
588023670786818148,194.8603,20.84192,0,0,1
587742550149431639,232.2104,13.43544,1,0,0
587742577531420840,221.9473,16.83006,1,0,0
587742577531682981,222.5684,16.71903,1,0,0
587742060556714362,234.0945,14.32469,1,0,0
587742645701640532,243.988,12.40328,0,1,0
587742863139209346,180.7933,16.45928,1,0,0
587728309642920080,177.0038,3.273195,1,0,0
588010879295029404,177.7879,5.042861,0,1,0
588010879832031371,178.1633,5.480028,0,1,0
587725576423276819,258.1022,64.26675,1,0,0
587727180615188525,42.03221,-7.101222,0,0,1
587722953303916807,236.2218,0.4043055,0,1,0
587725470138171560,146.9402,59.47092,0,0,1
587725504482443413,255.8906,62.19861,0,0,1
587725552813539432,137.2208,59.72256,1,0,0
587725775608742039,122.9937,49.73653,1,0,0
587725817491816650,210.1055,65.21828,1,0,0
587725819092467912,153.4436,65.4333,0,0,1
587726877800530313,314.5988,-6.856667,1,0,0
587727178993893482,17.53758,-10.14542,1,0,0
587727179527094438,9.081,-9.888833,0,0,1
587724231572848728,30.86075,12.58919,0,0,1
588010359618666511,169.7634,5.227445,0,1,0
587728950125592595,159.8271,0.8398611,0,1,0
587729652354580767,257.6772,28.83728,0,0,1
588011219680755761,236.4545,51.58006,0,0,1
587729777452187926,232.5826,-1.765917,0,1,0
587731499189272666,168.5263,55.71089,1,0,0
587731869096738872,178.1555,54.65925,0,1,0
587731869097197587,179.8697,54.78375,0,0,1
587731869626335353,151.5337,50.24003,1,0,0
587731911499972762,141.9815,48.082,0,1,0
587732053234679926,116.3996,24.57881,0,0,1
587732577223901614,132.3344,3.807861,1,0,0
587733080272994511,172.3988,54.0233,1,0,0
587733080273977347,176.086,54.44103,0,0,1
587733432460640334,254.1986,26.737,1,0,0
587733604263395514,237.7423,46.15517,1,0,0
587733609089663239,245.5553,40.62847,1,0,0
587734894363476094,179.4286,11.12889,0,0,1
588297863109017642,145.2974,39.0125,0,0,1
587735343726067790,144.5804,9.445972,0,0,1
587735431231963217,211.7207,47.87894,0,0,1
587735661010616561,146.0797,34.64631,1,0,0
587735661011009682,146.9218,35.06005,1,0,0
587735665305911299,212.0574,53.88347,0,1,0
588017704016609467,208.92,11.74394,1,0,0
588017726551490738,193.121,8.425445,1,0,0
587736477593502016,223.0092,9.49575,1,0,0
588017977814876180,171.9818,38.57372,1,0,0
588017979417034908,148.4415,34.44897,1,0,0
587736618792452188,249.2994,21.09044,0,0,1
588018252142608399,227.3291,42.67525,1,0,0
587736813131727070,229.1685,11.03194,0,1,0
587736813132120267,230.1012,10.84883,0,1,0
587736813132906765,231.9535,10.46286,1,0,0
587736813133824290,234.0281,10.04667,1,0,0
587736916217430201,224.3758,12.11883,1,0,0
587736941982187689,216.0817,36.01275,0,0,1
587739382066839745,231.7527,26.45008,1,0,0
587739407874719874,233.973,25.34114,0,1,0
588015507682033850,53.18571,-1.153556,0,0,1
588015507682295979,53.81413,-1.228583,0,1,0
587737809026941094,112.246,38.26075,0,1,0
587737809029235064,115.2957,43.0233,0,0,1
587731173841961970,311.6588,0.3393611,0,1,0
587738066192630151,118.3288,50.18555,0,0,1
587738066194792722,122.362,54.43269,0,0,1
587738947745415254,150.4048,35.05908,1,0,0
587739131885453626,223.2515,31.04036,0,1,0
587739303150157835,203.6681,32.95111,0,1,0
587739303150223567,203.9203,32.91603,1,0,0
587739407298593009,132.7015,23.18275,0,0,1
587739380993032476,231.3445,25.78922,1,0,0
587739652649517483,249.1544,16.20506,1,0,0
587739647816827061,162.0004,30.69217,0,0,1
587739647818858580,167.3039,31.54761,1,0,0
587739708481208406,209.8899,28.3725,1,0,0
587739708481994818,211.8318,28.09361,0,0,1
587739828736491574,210.1436,25.76855,0,1,0
587739827132301367,225.22,20.87742,0,0,1
587724199889666224,18.20771,15.50542,0,0,1
587741386201956526,127.1095,17.92356,0,0,1
587741489814503587,120.3639,13.57178,0,0,1
587741489816469620,124.5435,15.54175,0,0,1
587741489817059588,125.8362,16.21258,1,0,0
587741533306748997,132.7648,19.83469,0,0,1
588023046947143709,152.9791,23.86647,0,1,0
588023046947733671,154.3624,24.24239,1,0,0
587741601502330913,203.1251,25.91447,1,0,0
587742012763734167,224.9453,16.67458,0,1,0
587742578070126802,226.2502,16.29753,0,1,0
587742012764520518,226.8421,16.25044,0,1,0
587742014892867751,180.8386,23.28503,1,0,0
587742061587595529,131.9373,14.12069,0,1,0
587742189904527498,183.2982,24.71675,1,0,0
588023669705146422,175.6021,20.1193,1,0,0
588023669705408688,176.2274,20.01708,0,0,1
587742904479449171,203.0657,17.83469,0,0,1
587742589866737785,237.8898,12.47669,0,1,0
587742589867655393,239.9186,11.97506,1,0,0
588848899928096839,215.2362,-0.07330555,0,0,1
587726032776396944,159.3122,2.285583,0,1,0
587726033875697831,217.8293,3.073,0,0,1
587727178446471340,353.0714,-10.61689,0,0,1
587727179000381543,32.53321,-9.122,1,0,0
587727179001823314,35.84046,-9.023611,1,0,0
587728880881500354,164.1025,5.244083,0,1,0
588010358551281878,184.4625,4.526083,0,0,1
587728679006830739,195.3561,65.21697,0,0,1
587727865646153957,122.0816,39.91172,0,0,1
587729158439895199,218.4642,3.6795,0,1,0
587742956008701967,186.8874,6.233361,1,0,0
587729386073620670,160.7867,56.82056,0,0,1
587729386074800205,165.2265,57.77578,0,0,1
587729388214222955,136.5723,50.08928,1,0,0
587729388217499675,146.225,54.63917,0,0,1
587729388218089578,148.2026,55.23,0,1,0
587729408080871843,253.7313,37.47636,1,0,0
588011218610159766,243.0091,45.77505,1,0,0
587726033341776161,224.5794,2.477722,0,1,0
587730773871821502,320.5416,10.50797,1,0,0
587730816830013655,348.5716,-9.836194,1,0,0
587731521199472713,120.5985,31.18775,0,1,0
587731870169497824,174.1287,55.21228,0,0,1
587731870169628827,174.6667,55.25964,1,0,0
587731870170152964,176.508,55.41964,0,0,1
587732048406249574,136.602,44.94703,0,0,1
587732134312149124,183.3658,51.54497,0,0,1
587732470924968093,130.1085,34.59161,1,0,0
587729388226478198,183.5097,60.95325,0,0,1
587733080280531024,201.7818,53.46355,0,1,0
587733399710728333,222.441,49.69117,0,1,0
587733412059349084,223.0843,49.16842,0,0,1
587733412059742317,224.0905,48.73475,1,0,0
587733412061118608,228.3082,47.10233,1,0,0
587731512616812649,43.94546,-0.1041667,0,0,1
587735044151509225,133.7975,32.57572,0,0,1
587735044156883009,146.8685,38.73619,0,0,1
587735344801841305,149.15,10.90606,1,0,0
587735344802430994,150.4681,11.07214,0,0,1
587735344802758874,151.3646,11.12097,1,0,0
587735344803020860,151.9278,11.17297,0,1,0
588016878830289050,132.8788,29.34461,1,0,0
588017113974767703,197.8253,45.66056,1,0,0
587734949670813774,164.3752,12.23747,0,0,1
588017604146757736,182.7053,44.51258,0,0,1
588017604146954343,183.326,44.4458,0,1,0
588017604147019929,183.5706,44.44094,0,1,0
588017626165411870,215.6178,40.31981,0,1,0
588017703458570330,159.4843,11.17914,0,0,1
588017724937994367,186.4236,7.167194,0,0,1
588017730838790215,191.6762,8.624695,0,1,0
588017979953643623,147.4962,34.6157,1,0,0
588018091613946036,232.3983,37.52386,1,0,0
587736915676364973,214.7069,12.97214,0,0,1
587736941995360621,246.8282,22.03406,1,0,0
587736975275327817,237.7576,23.96011,1,0,0
587738569249783979,207.1435,13.92183,0,1,0
587738569250373745,208.5193,13.59386,1,0,0
587738946144370748,177.4979,38.81961,1,0,0
587739098594082827,167.4811,36.9465,1,0,0
587739132962144527,230.6386,29.03647,0,1,0
587739132964569195,236.2901,26.50611,0,1,0
587739815851851818,236.5725,22.37139,1,0,0
587739381522628765,213.6835,31.99456,0,0,1
587739406262927535,230.623,25.33175,0,0,1
587739406266335382,238.2003,21.88458,1,0,0
587739506086707345,201.6053,31.66689,0,0,1
587739506087428171,203.5113,31.52414,0,0,1
587739506087886916,204.7461,31.36511,1,0,0
587739707944206424,209.3249,27.99339,0,0,1
587739707944271970,209.5158,28.07681,0,0,1
587739707944337749,209.7849,27.91703,0,0,1
587739707944403066,209.8219,27.93494,0,0,1
587739707944665158,210.6115,27.86867,0,0,1
587739707946959085,216.345,26.46539,0,0,1
587741722289766578,202.322,26.78839,1,0,0
587739815320223805,247.7353,16.58525,0,0,1
587741710485880878,155.5319,25.48778,0,0,1
587741490376540390,180.4522,29.95542,0,0,1
587741726050615337,206.9489,23.36722,0,0,1
587741828581621853,160.6418,22.5078,0,1,0
587742013280813155,177.2072,21.7565,1,0,0
587742060551209017,221.4908,17.64128,1,0,0
587742060551602213,222.3735,17.49931,0,0,1
587742062146027611,183.2504,23.08383,0,0,1
587742015440289951,206.9402,22.1265,1,0,0
587742015440748702,208.026,22.0127,1,0,0
588023668093485105,173.1308,18.69975,1,0,0
588023668093550629,173.2685,18.72964,1,0,0
587742568937422971,166.9312,19.85617,0,0,1
588023670241296436,173.7198,20.34947,0,0,1
587742060009423033,209.8443,19.44739,0,0,1
587742552288067721,211.9467,19.08872,1,0,0
587742552289312915,214.8926,18.60764,1,0,0
587742573224460490,175.4763,20.34314,1,0,0
587742573755302025,160.8802,19.35661,0,1,0
587742775629578355,173.1517,18.14308,1,0,0
587742902866018398,196.2135,16.98567,1,0,0
587745244168716299,158.8863,18.21208,0,0,1
587724650873028624,192.2585,-1.388278,1,0,0
587725039022899325,190.8829,-3.559306,1,0,0
587725576422752521,256.9442,65.27611,0,0,1
587726014543102123,205.3001,1.779806,0,0,1
588010878769365079,203.5228,4.326556,0,0,1
587724198276169809,11.34292,14.56667,1,0,0
587724232639512809,14.39975,14.60147,1,0,0
587725074458673378,147.2207,-0.2931389,0,1,0
587725470134566985,135.0729,54.33992,0,1,0
587725470135418978,137.4859,55.64167,0,0,1
588007004695167156,119.5834,41.56805,0,0,1
588007006312202265,131.9031,53.76255,0,0,1
587726031707897990,171.3921,1.717583,0,1,0
587726031708946578,173.8068,1.672667,0,0,1
587726032803528900,221.3994,2.063167,0,1,0
587726100410073121,214.4448,3.718194,0,0,1
587726100412104786,219.0421,3.365917,0,0,1
587726100412301487,219.5413,3.340055,0,0,1
587726100412563531,220.1813,3.254056,0,1,0
587726100413087874,221.2948,3.332778,0,0,1
587727177910255790,354.6045,-10.99317,1,0,0
587727180610338854,30.92558,-8.105639,0,0,1
587727873695023232,352.1459,-10.65806,1,0,0
587727873696333880,355.2267,-10.78947,0,0,1
587726877815668881,349.4882,-10.14417,0,1,0
587728309097857144,158.2271,2.446722,0,1,0
588010878233214984,205.1398,4.049389,0,1,0
588011124916617229,173.2616,62.74653,0,1,0
588011124648575072,175.4033,62.83589,0,0,1
587729752742232197,247.2045,42.80522,0,0,1
587730848496747137,310.2027,1.043639,0,0,1
587731174914851394,309.7373,1.242972,0,0,1
587731680120078561,137.1229,43.758,1,0,0
587731873921434066,116.9697,31.06931,0,0,1
587731891116769339,187.4704,57.7255,0,1,0
587732470921494856,123.0238,29.40436,1,0,0
587732483831955504,213.874,46.6675,0,0,1
588010360687231214,157.9625,5.532528,1,0,0
587733079207444564,203.7982,52.38733,1,0,0
587733079207837865,205.2916,52.10244,0,1,0
587733397563375741,221.6005,48.17844,1,0,0
587733397564096534,223.7785,47.31883,0,0,1
587733427624476706,224.2969,52.34605,0,0,1
588011101034709186,241.671,45.08408,0,0,1
587734862684225767,156.2523,8.709611,0,0,1
587734863216574658,145.8452,8.03975,0,1,0
587734948056465565,155.8672,10.17125,1,0,0
587734949117690123,127.1431,6.932416,0,0,1
